loan_id,no_of_dependents,education,self_employed,income_annum,loan_amount,loan_term,cibil_score,residential_assets_value,commercial_assets_value,luxury_assets_value,bank_asset_value,loan_status
0.4198687910028116,0.0,0.0,1.0,0.061855670103092786,0.05357142857142857,0.7777777777777777,0.875,0.0273972602739726,0.0,0.07197943444730077,0.07482993197278912,1
0.42010309278350516,0.4,1.0,1.0,0.7628865979381443,0.45408163265306123,0.6666666666666665,0.033333333333333326,0.5068493150684932,0.13402061855670103,0.7146529562982006,0.5782312925170069,0
0.42033739456419866,0.4,1.0,1.0,0.4020618556701031,0.336734693877551,0.1111111111111111,0.9100000000000001,0.3082191780821918,0.4020618556701031,0.2853470437017995,0.163265306122449,1
0.4205716963448922,0.6000000000000001,1.0,1.0,0.4536082474226804,0.27040816326530615,0.5555555555555556,0.9266666666666667,0.4657534246575343,0.26288659793814434,0.23393316195372751,0.22448979591836737,1
0.4208059981255857,0.6000000000000001,1.0,0.0,0.21649484536082472,0.16581632653061223,0.4444444444444445,0.19666666666666666,0.09931506849315068,0.13917525773195877,0.15424164524421596,0.09523809523809525,0
0.4210402999062793,0.0,0.0,1.0,0.8041237113402061,0.5306122448979591,0.2222222222222222,0.010000000000000009,0.5547945205479452,0.6082474226804123,0.7172236503856042,0.5918367346938775,0
0.4212746016869728,0.4,0.0,1.0,0.3711340206185567,0.3622448979591837,0.7777777777777777,0.44500000000000006,0.08561643835616438,0.13402061855670103,0.2622107969151671,0.20408163265306123,1
0.42150890346766634,0.4,0.0,1.0,0.9587628865979381,0.9311224489795917,0.2222222222222222,0.32166666666666677,0.8287671232876712,0.711340206185567,0.8174807197943446,0.4217687074829932,0
0.4217432052483599,0.4,1.0,0.0,0.9381443298969071,0.5331632653061223,0.0,0.3483333333333334,0.09931506849315068,0.13402061855670103,0.9125964010282777,0.44897959183673475,0
0.4219775070290534,0.8,1.0,0.0,0.4639175257731959,0.4260204081632653,0.1111111111111111,0.10666666666666669,0.10273972602739725,0.23711340206185566,0.4755784061696658,0.4217687074829932,1
0.42221180880974696,1.0,0.0,0.0,0.5979381443298969,0.6045918367346939,1.0,0.5650000000000002,0.0136986301369863,0.37628865979381443,0.38046272493573263,0.44897959183673475,1
0.42244611059044046,0.4,1.0,1.0,0.5463917525773195,0.5459183673469387,0.0,0.015000000000000013,0.4075342465753425,0.05154639175257732,0.5475578406169667,0.5170068027210885,1
0.422680412371134,0.0,0.0,1.0,0.4536082474226804,0.36989795918367346,0.2222222222222222,0.22166666666666668,0.4178082191780822,0.23711340206185566,0.27763496143958866,0.45578231292517013,0
0.4229147141518275,1.0,0.0,0.0,0.9999999999999999,0.8494897959183673,1.0,0.4666666666666667,0.24315068493150682,0.5567010309278351,0.9537275064267353,1.0,1
0.4231490159325211,0.2,1.0,1.0,0.6185567010309277,0.40561224489795916,0.1111111111111111,0.9800000000000002,0.0,0.6185567010309279,0.6169665809768639,0.272108843537415,1
0.4233833177132146,0.8,0.0,1.0,0.020618556701030927,0.020408163265306124,0.2222222222222222,0.5733333333333335,0.03767123287671233,0.015463917525773195,0.03341902313624679,0.0272108843537415,1
0.42361761949390814,0.2,0.0,1.0,0.7835051546391752,0.5586734693877551,0.4444444444444445,0.7716666666666667,0.386986301369863,0.07216494845360824,0.686375321336761,0.33333333333333337,1
0.4238519212746017,0.0,1.0,1.0,0.27835051546391754,0.26785714285714285,1.0,0.6566666666666667,0.2226027397260274,0.010309278350515464,0.2647814910025707,0.14285714285714288,1
0.4240862230552952,0.6000000000000001,0.0,0.0,0.03092783505154639,0.022959183673469385,0.2222222222222222,0.7616666666666667,0.04794520547945205,0.005154639175257732,0.023136246786632394,0.04081632653061225,1
0.42432052483598875,0.0,0.0,0.0,0.23711340206185563,0.1683673469387755,0.5555555555555556,0.28500000000000003,0.2465753424657534,0.20618556701030927,0.12596401028277637,0.10204081632653061,0
0.42455482661668226,1.0,0.0,0.0,0.9072164948453607,0.8903061224489796,0.0,0.2283333333333334,0.6335616438356164,0.9175257731958762,0.46272493573264784,0.7074829931972789,1
0.4247891283973758,0.8,0.0,1.0,0.5154639175257731,0.28316326530612246,0.4444444444444445,0.17666666666666675,0.5068493150684932,0.10309278350515463,0.3264781491002571,0.29931972789115646,0
0.4250234301780693,1.0,0.0,0.0,0.5979381443298969,0.49489795918367346,1.0,0.1266666666666667,0.5068493150684932,0.5515463917525774,0.4318766066838046,0.3741496598639456,0
0.4252577319587629,0.2,1.0,0.0,0.5051546391752577,0.34438775510204084,0.6666666666666665,0.08333333333333337,0.21575342465753422,0.1134020618556701,0.3161953727506427,0.2448979591836735,0
0.42549203373945643,1.0,0.0,1.0,0.8041237113402061,0.5663265306122448,1.0,0.8066666666666666,0.2636986301369863,0.37628865979381443,0.660668380462725,0.7346938775510204,1
0.42572633552014993,0.8,1.0,1.0,0.9278350515463917,0.6403061224489796,0.6666666666666665,0.7750000000000001,0.7294520547945206,0.3402061855670103,0.6375321336760926,0.380952380952381,1
0.4259606373008435,0.8,0.0,0.0,0.9896907216494845,0.8137755102040816,0.8888888888888888,0.4883333333333334,0.3287671232876712,0.020618556701030927,0.866323907455013,0.9727891156462586,1
0.426194939081537,0.6000000000000001,1.0,1.0,0.7628865979381443,0.7576530612244897,0.4444444444444445,0.07333333333333336,0.6541095890410958,0.7061855670103092,0.7017994858611826,0.7551020408163266,0
0.42642924086223055,0.2,1.0,0.0,0.5051546391752577,0.29336734693877553,0.5555555555555556,0.023333333333333317,0.5068493150684932,0.3917525773195876,0.3110539845758355,0.33333333333333337,0
0.42666354264292405,0.8,1.0,1.0,0.13402061855670103,0.07653061224489796,0.7777777777777777,0.13666666666666671,0.010273972602739725,0.12371134020618556,0.07455012853470437,0.07482993197278912,0
0.4268978444236176,0.4,0.0,1.0,0.6185567010309277,0.413265306122449,0.1111111111111111,0.3500000000000001,0.4863013698630137,0.2422680412371134,0.4601542416452442,0.4285714285714286,0
0.4271321462043111,0.4,1.0,1.0,0.6288659793814433,0.6198979591836734,0.3333333333333333,0.27333333333333343,0.2671232876712329,0.1134020618556701,0.3264781491002571,0.46938775510204084,0
0.42736644798500467,0.2,1.0,1.0,0.5463917525773195,0.37244897959183676,0.0,0.17166666666666675,0.2568493150684932,0.4587628865979381,0.4987146529562982,0.27891156462585037,0
0.42760074976569823,0.6000000000000001,0.0,0.0,0.8144329896907216,0.7678571428571428,0.5555555555555556,0.51,0.03424657534246575,0.05670103092783505,0.8123393316195373,0.7891156462585035,1
0.42783505154639173,0.2,1.0,0.0,0.6288659793814433,0.5535714285714285,1.0,0.5766666666666667,0.3287671232876712,0.4072164948453608,0.3393316195372751,0.3741496598639456,1
0.4280693533270853,0.2,1.0,0.0,0.09278350515463918,0.08418367346938775,1.0,0.32500000000000007,0.05821917808219178,0.05670103092783505,0.07197943444730077,0.034013605442176874,0
0.4283036551077788,0.6000000000000001,0.0,1.0,0.7216494845360825,0.5433673469387754,0.0,0.5433333333333334,0.3664383561643836,0.08247422680412371,0.6838046272493574,0.25170068027210885,1
0.42853795688847235,0.2,0.0,1.0,0.288659793814433,0.14540816326530612,0.7777777777777777,0.3633333333333334,0.13356164383561642,0.08762886597938144,0.29048843187660667,0.2653061224489796,0
0.42877225866916585,1.0,1.0,0.0,0.2577319587628866,0.18622448979591835,0.3333333333333333,0.7433333333333334,0.03424657534246575,0.1134020618556701,0.17737789203084833,0.23129251700680273,1
0.4290065604498594,0.0,0.0,0.0,0.49484536082474223,0.40816326530612246,0.5555555555555556,0.7283333333333335,0.09246575342465753,0.17525773195876287,0.29562982005141386,0.29931972789115646,1
0.4292408622305529,0.0,0.0,0.0,0.845360824742268,0.5612244897959183,0.6666666666666665,0.1183333333333334,0.2876712328767123,0.19072164948453607,0.5655526992287918,0.6190476190476191,0
0.42947516401124647,0.2,1.0,0.0,0.7731958762886597,0.6887755102040816,0.3333333333333333,0.3483333333333334,0.3493150684931507,0.1134020618556701,0.5115681233933163,0.7346938775510204,0
0.42970946579194,0.2,1.0,0.0,0.4639175257731959,0.3494897959183674,0.0,0.18500000000000005,0.16095890410958902,0.26288659793814434,0.2647814910025707,0.25170068027210885,0
0.42994376757263353,0.4,0.0,0.0,0.422680412371134,0.29336734693877553,1.0,0.6683333333333334,0.4006849315068493,0.23711340206185566,0.35732647814910024,0.22448979591836737,1
0.4301780693533271,1.0,0.0,0.0,0.23711340206185563,0.21683673469387754,0.4444444444444445,0.7816666666666667,0.13013698630136988,0.08247422680412371,0.20308483290488433,0.1836734693877551,1
0.4304123711340206,1.0,0.0,1.0,0.4329896907216495,0.3112244897959184,0.2222222222222222,0.7333333333333334,0.2842465753424658,0.11855670103092783,0.24678663239074553,0.3673469387755102,1
0.43064667291471415,1.0,0.0,0.0,0.5670103092783505,0.288265306122449,0.1111111111111111,0.9866666666666668,0.3527397260273973,0.31443298969072164,0.5012853470437019,0.5034013605442177,1
0.43088097469540765,0.4,0.0,0.0,0.5257731958762886,0.32653061224489793,0.6666666666666665,0.19500000000000006,0.17123287671232879,0.31958762886597936,0.4601542416452442,0.46258503401360546,0
0.4311152764761012,1.0,1.0,0.0,0.4536082474226804,0.3596938775510204,0.2222222222222222,0.8083333333333333,0.226027397260274,0.3247422680412371,0.37017994858611825,0.4217687074829932,1
0.43134957825679476,0.6000000000000001,0.0,0.0,0.020618556701030927,0.020408163265306124,0.7777777777777777,0.3400000000000001,0.010273972602739725,0.020618556701030927,0.012853470437017997,0.0272108843537415,0
0.43158388003748827,0.0,0.0,0.0,0.1958762886597938,0.14285714285714285,0.6666666666666665,0.17000000000000004,0.1541095890410959,0.0,0.11568123393316196,0.06802721088435375,0
0.4318181818181818,0.4,1.0,1.0,0.10309278350515463,0.0816326530612245,0.7777777777777777,0.4,0.1095890410958904,0.09278350515463918,0.08226221079691516,0.054421768707483,0
0.4320524835988753,0.4,1.0,1.0,0.8041237113402061,0.7168367346938774,0.4444444444444445,0.5116666666666667,0.3938356164383562,0.1958762886597938,0.737789203084833,0.7891156462585035,1
0.4322867853795689,0.2,1.0,1.0,0.49484536082474223,0.4872448979591837,0.4444444444444445,0.18333333333333335,0.4006849315068493,0.31958762886597936,0.2930591259640103,0.30612244897959184,0
0.4325210871602624,0.0,0.0,0.0,0.8556701030927835,0.43112244897959184,0.5555555555555556,0.54,0.226027397260274,0.4329896907216495,0.4704370179948586,0.34693877551020413,1
0.43275538894095594,0.8,1.0,0.0,0.4536082474226804,0.41581632653061223,0.7777777777777777,0.8416666666666668,0.1678082191780822,0.41237113402061853,0.2879177377892031,0.1904761904761905,1
0.43298969072164945,0.4,1.0,0.0,0.4536082474226804,0.4030612244897959,0.8888888888888888,0.6816666666666666,0.2465753424657534,0.46391752577319584,0.34704370179948585,0.3673469387755102,1
0.433223992502343,0.4,0.0,1.0,0.8556701030927835,0.7806122448979591,0.6666666666666665,0.3516666666666667,0.8013698630136986,0.2268041237113402,0.5552699228791774,0.3741496598639456,0
0.43345829428303656,0.2,1.0,1.0,0.7835051546391752,0.6326530612244897,0.8888888888888888,0.7766666666666668,0.2397260273972603,0.3711340206185567,0.4190231362467866,0.6938775510204083,1
0.43369259606373006,0.6000000000000001,0.0,1.0,0.12371134020618556,0.08928571428571429,0.7777777777777777,0.2516666666666667,0.1095890410958904,0.06701030927835051,0.10282776349614396,0.08843537414965986,0
0.4339268978444236,0.2,0.0,1.0,0.36082474226804123,0.2525510204081633,0.1111111111111111,0.245,0.0136986301369863,0.10309278350515463,0.36503856041131105,0.217687074829932,0
0.4341611996251171,0.6000000000000001,0.0,1.0,0.08247422680412371,0.05612244897959184,0.8888888888888888,0.7716666666666667,0.017123287671232876,0.05670103092783505,0.04627249357326478,0.09523809523809525,1
0.4343955014058107,1.0,0.0,0.0,0.07216494845360825,0.07142857142857142,1.0,0.8900000000000001,0.03767123287671233,0.04639175257731959,0.04627249357326478,0.08843537414965986,1
0.4346298031865042,0.4,1.0,0.0,0.556701030927835,0.4897959183673469,0.3333333333333333,0.21500000000000008,0.2123287671232877,0.1134020618556701,0.5347043701799487,0.489795918367347,0
0.43486410496719774,0.8,0.0,0.0,0.30927835051546393,0.2627551020408163,0.7777777777777777,0.655,0.2705479452054795,0.25257731958762886,0.2596401028277635,0.12244897959183675,1
0.43509840674789124,0.2,1.0,0.0,0.27835051546391754,0.2755102040816327,1.0,0.29666666666666675,0.14726027397260272,0.14948453608247422,0.21079691516709514,0.20408163265306123,0
0.4353327085285848,0.4,1.0,1.0,0.010309278350515462,0.012755102040816325,0.4444444444444445,0.7533333333333334,0.023972602739726026,0.015463917525773195,0.017994858611825194,0.0272108843537415,1
0.43556701030927836,0.0,1.0,1.0,0.22680412371134018,0.14285714285714285,0.6666666666666665,0.03166666666666673,0.07191780821917808,0.21649484536082475,0.2365038560411311,0.22448979591836737,0
0.43580131208997186,0.6000000000000001,1.0,0.0,0.49484536082474223,0.4413265306122449,0.3333333333333333,0.0050000000000000044,0.2191780821917808,0.49484536082474223,0.3213367609254499,0.46938775510204084,0
0.4360356138706654,0.6000000000000001,0.0,1.0,0.49484536082474223,0.41836734693877553,1.0,0.20000000000000007,0.0410958904109589,0.25773195876288657,0.4730077120822622,0.46938775510204084,0
0.4362699156513589,0.4,0.0,1.0,0.0,0.007653061224489796,0.3333333333333333,0.42000000000000004,0.017123287671232876,0.010309278350515464,0.010282776349614397,0.01360544217687075,1
0.4365042174320525,0.6000000000000001,0.0,1.0,0.5979381443298969,0.4005102040816326,0.5555555555555556,0.51,0.09246575342465753,0.5979381443298969,0.4884318766066838,0.5306122448979592,1
0.436738519212746,0.4,0.0,0.0,0.556701030927835,0.34183673469387754,0.0,0.43000000000000005,0.2602739726027397,0.47938144329896903,0.3033419023136247,0.45578231292517013,1
0.43697282099343954,0.2,0.0,0.0,0.44329896907216493,0.3086734693877551,0.2222222222222222,0.3400000000000001,0.4143835616438356,0.16494845360824742,0.32904884318766064,0.14965986394557823,0
0.4372071227741331,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.18666666666666676,0.0,0.005154639175257732,0.005141388174807198,0.006802721088435375,0
0.4374414245548266,0.8,0.0,1.0,0.6185567010309277,0.45918367346938777,0.1111111111111111,1.0,0.5821917808219178,0.17525773195876287,0.3856041131105398,0.435374149659864,1
0.43767572633552015,0.8,0.0,1.0,0.9896907216494845,0.5994897959183673,0.3333333333333333,0.5566666666666666,0.4417808219178082,0.47938144329896903,0.9588688946015425,0.41496598639455784,1
0.43791002811621366,1.0,1.0,1.0,0.3814432989690722,0.22193877551020405,0.3333333333333333,0.06666666666666665,0.17123287671232879,0.35051546391752575,0.22365038560411313,0.35374149659863946,0
0.4381443298969072,0.6000000000000001,0.0,1.0,0.8350515463917525,0.5255102040816326,0.1111111111111111,0.5250000000000001,0.1541095890410959,0.010309278350515464,0.480719794344473,0.653061224489796,1
0.4383786316776007,0.4,1.0,1.0,0.4845360824742268,0.30357142857142855,0.8888888888888888,0.08833333333333337,0.24315068493150682,0.010309278350515464,0.36246786632390743,0.2448979591836735,0
0.4386129334582943,0.8,1.0,1.0,0.6907216494845361,0.40816326530612246,0.3333333333333333,0.51,0.20205479452054792,0.04639175257731959,0.6015424164524422,0.2448979591836735,1
0.4388472352389878,0.4,0.0,0.0,0.44329896907216493,0.3622448979591837,0.8888888888888888,0.33000000000000007,0.273972602739726,0.010309278350515464,0.3393316195372751,0.326530612244898,0
0.43908153701968133,0.8,0.0,0.0,0.7525773195876289,0.5510204081632653,0.0,0.4750000000000001,0.2363013698630137,0.6288659793814433,0.699228791773779,0.5510204081632654,1
0.4393158388003749,0.2,0.0,1.0,0.21649484536082472,0.15561224489795916,0.3333333333333333,0.4633333333333334,0.1267123287671233,0.09278350515463918,0.17223650385604114,0.20408163265306123,1
0.4395501405810684,0.2,1.0,0.0,0.7422680412371133,0.3877551020408163,0.0,0.655,0.10616438356164383,0.6597938144329897,0.5526992287917738,0.6326530612244898,1
0.43978444236176195,0.8,1.0,0.0,0.4742268041237113,0.35714285714285715,0.2222222222222222,0.8250000000000002,0.2054794520547945,0.0,0.27763496143958866,0.17687074829931973,1
0.44001874414245545,0.2,1.0,0.0,0.24742268041237112,0.24489795918367344,0.2222222222222222,0.4900000000000001,0.10273972602739725,0.22164948453608246,0.16452442159383035,0.17006802721088438,1
0.440253045923149,0.6000000000000001,0.0,1.0,0.2577319587628866,0.2627551020408163,0.3333333333333333,0.9000000000000001,0.02054794520547945,0.15463917525773196,0.22365038560411313,0.1292517006802721,1
0.4404873477038425,0.6000000000000001,0.0,0.0,0.36082474226804123,0.27040816326530615,0.7777777777777777,0.0016666666666667052,0.2705479452054795,0.11855670103092783,0.23907455012853474,0.23129251700680273,0
0.44072164948453607,0.8,1.0,1.0,0.24742268041237112,0.23214285714285712,0.8888888888888888,0.30166666666666675,0.0958904109589041,0.2268041237113402,0.21336760925449874,0.163265306122449,0
0.44095595126522963,1.0,0.0,1.0,0.8865979381443299,0.5816326530612245,0.7777777777777777,0.385,0.7157534246575342,0.13402061855670103,0.5604113110539847,0.54421768707483,0
0.44119025304592313,0.4,0.0,0.0,0.7525773195876289,0.3852040816326531,0.3333333333333333,0.053333333333333344,0.2876712328767123,0.15979381443298968,0.6015424164524422,0.3673469387755102,0
0.4414245548266167,0.0,1.0,0.0,0.4639175257731959,0.4642857142857143,0.1111111111111111,0.3600000000000001,0.03767123287671233,0.4329896907216495,0.2596401028277635,0.41496598639455784,1
0.4416588566073102,0.4,0.0,0.0,0.7113402061855669,0.6709183673469387,0.2222222222222222,0.7116666666666667,0.5684931506849316,0.5051546391752577,0.5347043701799487,0.5374149659863946,1
0.44189315838800375,0.6000000000000001,0.0,1.0,0.5463917525773195,0.4846938775510204,0.4444444444444445,0.07333333333333336,0.4965753424657534,0.06701030927835051,0.3110539845758355,0.44897959183673475,0
0.44212746016869725,0.4,1.0,0.0,0.9587628865979381,0.7959183673469387,0.5555555555555556,0.5833333333333335,0.6061643835616438,0.8556701030927835,0.5629820051413882,0.7755102040816327,1
0.4423617619493908,0.6000000000000001,1.0,1.0,0.4123711340206186,0.3852040816326531,0.3333333333333333,0.10333333333333339,0.3424657534246575,0.27319587628865977,0.390745501285347,0.380952380952381,0
0.4425960637300843,1.0,1.0,1.0,0.6907216494845361,0.46683673469387754,0.8888888888888888,0.011666666666666714,0.1232876712328767,0.24742268041237112,0.6426735218508998,0.28571428571428575,0
0.44283036551077787,1.0,1.0,0.0,0.9999999999999999,0.6198979591836734,0.0,0.3833333333333334,0.8321917808219178,0.6597938144329897,0.5167095115681235,0.8843537414965987,0
0.4430646672914714,1.0,1.0,0.0,0.6701030927835051,0.44387755102040816,0.2222222222222222,0.30333333333333334,0.11301369863013698,0.5360824742268041,0.46786632390745503,0.38775510204081637,0
0.44329896907216493,0.0,0.0,1.0,0.9381443298969071,0.5586734693877551,0.6666666666666665,0.6683333333333334,0.023972602739726026,0.520618556701031,0.9151670951156813,0.38775510204081637,1
0.4435332708528585,0.4,1.0,0.0,0.556701030927835,0.43112244897959184,0.7777777777777777,0.4766666666666667,0.4726027397260274,0.10824742268041238,0.35989717223650386,0.29251700680272114,1
0.443767572633552,0.0,1.0,1.0,0.8144329896907216,0.4413265306122449,0.7777777777777777,0.14,0.523972602739726,0.6855670103092784,0.8071979434447302,0.6938775510204083,0
0.44400187441424555,0.8,0.0,0.0,0.5979381443298969,0.45153061224489793,0.8888888888888888,0.9700000000000002,0.2328767123287671,0.12886597938144329,0.30591259640102825,0.5102040816326531,1
0.44423617619493905,1.0,0.0,1.0,0.4123711340206186,0.2780612244897959,0.0,0.7633333333333334,0.18493150684931509,0.33505154639175255,0.23907455012853474,0.2585034013605442,1
0.4444704779756326,1.0,1.0,0.0,0.14432989690721648,0.09438775510204081,0.8888888888888888,0.3816666666666667,0.0136986301369863,0.06185567010309278,0.12853470437017997,0.1360544217687075,0
0.4447047797563261,0.6000000000000001,1.0,1.0,0.061855670103092786,0.030612244897959183,0.0,0.4816666666666667,0.0547945205479452,0.05670103092783505,0.038560411311053984,0.0272108843537415,1
0.44493908153701967,0.2,1.0,0.0,0.03092783505154639,0.025510204081632647,0.2222222222222222,0.6166666666666667,0.03767123287671233,0.02577319587628866,0.02827763496143959,0.04761904761904762,1
0.4451733833177132,1.0,0.0,1.0,0.422680412371134,0.3520408163265306,0.5555555555555556,0.3866666666666667,0.4349315068493151,0.29381443298969073,0.30077120822622105,0.3129251700680272,0
0.4454076850984067,0.0,0.0,0.0,0.3917525773195876,0.3112244897959184,0.8888888888888888,0.9466666666666668,0.3801369863013699,0.041237113402061855,0.36246786632390743,0.1564625850340136,1
0.4456419868791003,0.4,0.0,0.0,0.27835051546391754,0.17857142857142855,0.0,0.7933333333333334,0.2876712328767123,0.15463917525773196,0.21079691516709514,0.23129251700680273,1
0.4458762886597938,1.0,1.0,1.0,0.21649484536082472,0.22448979591836732,0.7777777777777777,0.5733333333333335,0.1404109589041096,0.13402061855670103,0.16195372750642675,0.2108843537414966,1
0.44611059044048734,0.0,1.0,1.0,0.16494845360824742,0.14540816326530612,0.5555555555555556,0.5966666666666667,0.10273972602739725,0.11855670103092783,0.10796915167095116,0.163265306122449,1
0.44634489222118084,0.2,1.0,1.0,0.8762886597938143,0.8571428571428571,0.4444444444444445,0.7766666666666668,0.5616438356164384,0.03608247422680412,0.49357326478149105,0.6122448979591837,1
0.4465791940018744,0.6000000000000001,0.0,0.0,0.7835051546391752,0.5306122448979591,0.5555555555555556,0.6950000000000001,0.04452054794520548,0.5515463917525774,0.5038560411311055,0.4217687074829932,1
0.44681349578256796,0.4,1.0,0.0,0.30927835051546393,0.1530612244897959,0.4444444444444445,0.06500000000000006,0.0136986301369863,0.25257731958762886,0.17994858611825196,0.1836734693877551,0
0.44704779756326146,0.0,0.0,0.0,0.14432989690721648,0.10714285714285714,0.8888888888888888,0.2716666666666667,0.00684931506849315,0.10309278350515463,0.09768637532133675,0.12244897959183675,0
0.447282099343955,0.8,0.0,0.0,0.22680412371134018,0.17857142857142855,0.1111111111111111,0.4,0.08904109589041095,0.015463917525773195,0.19280205655526994,0.14965986394557823,1
0.4475164011246485,0.2,1.0,0.0,0.16494845360824742,0.14285714285714285,0.7777777777777777,0.8400000000000001,0.030821917808219176,0.12886597938144329,0.12082262210796914,0.06802721088435375,1
0.4477507029053421,0.2,1.0,0.0,0.7525773195876289,0.4005102040816326,0.4444444444444445,0.4016666666666667,0.5616438356164384,0.23195876288659792,0.5681233933161954,0.34693877551020413,0
0.4479850046860356,0.8,0.0,1.0,0.6701030927835051,0.461734693877551,0.4444444444444445,0.1183333333333334,0.0684931506849315,0.07216494845360824,0.3958868894601542,0.29931972789115646,0
0.44821930646672914,1.0,1.0,0.0,0.5773195876288659,0.34183673469387754,0.2222222222222222,0.11499999999999999,0.363013698630137,0.13917525773195877,0.3033419023136247,0.20408163265306123,0
0.44845360824742264,0.0,0.0,0.0,0.03092783505154639,0.038265306122448974,0.0,0.585,0.0273972602739726,0.0,0.03598971722365039,0.01360544217687075,1
0.4486879100281162,0.0,1.0,1.0,0.9484536082474226,0.7755102040816326,0.4444444444444445,0.29500000000000004,0.5993150684931506,0.04639175257731959,0.699228791773779,0.4217687074829932,0
0.44892221180880976,0.8,0.0,0.0,0.14432989690721648,0.15051020408163263,0.8888888888888888,0.42333333333333334,0.11301369863013698,0.041237113402061855,0.13367609254498716,0.07482993197278912,1
0.44915651358950326,0.0,1.0,1.0,0.9381443298969071,0.6301020408163265,0.6666666666666665,0.10333333333333339,0.5136986301369864,0.8298969072164948,0.8226221079691517,0.7482993197278912,0
0.4493908153701968,1.0,1.0,0.0,0.36082474226804123,0.3494897959183674,0.0,0.28166666666666673,0.13356164383561642,0.03092783505154639,0.19794344473007713,0.1904761904761905,1
0.4496251171508903,0.6000000000000001,0.0,0.0,0.07216494845360825,0.04081632653061224,0.5555555555555556,0.41166666666666674,0.08561643835616438,0.020618556701030927,0.06940874035989716,0.0272108843537415,0
0.4498594189315839,0.8,0.0,0.0,0.03092783505154639,0.025510204081632647,0.2222222222222222,0.8483333333333334,0.010273972602739725,0.015463917525773195,0.015424164524421594,0.034013605442176874,1
0.4500937207122774,0.2,1.0,1.0,0.7835051546391752,0.40561224489795916,0.0,0.05833333333333335,0.17123287671232879,0.4072164948453608,0.7300771208226222,0.435374149659864,0
0.45032802249297094,1.0,0.0,1.0,0.5257731958762886,0.34183673469387754,0.8888888888888888,0.6800000000000002,0.2636986301369863,0.04639175257731959,0.48586118251928023,0.40136054421768713,1
0.45056232427366444,0.0,1.0,0.0,0.010309278350515462,0.01020408163265306,0.7777777777777777,0.7983333333333333,0.010273972602739725,0.0,0.017994858611825194,0.0272108843537415,1
0.450796626054358,0.0,1.0,1.0,0.49484536082474223,0.49999999999999994,0.2222222222222222,0.7466666666666668,0.2876712328767123,0.4381443298969072,0.2827763496143959,0.20408163265306123,1
0.45103092783505155,0.0,1.0,0.0,0.7938144329896907,0.721938775510204,0.8888888888888888,0.4016666666666667,0.017123287671232876,0.20103092783505155,0.5655526992287918,0.45578231292517013,0
0.45126522961574506,0.8,1.0,0.0,0.5257731958762886,0.39540816326530615,0.0,0.3783333333333334,0.13356164383561642,0.26804123711340205,0.4987146529562982,0.2653061224489796,0
0.4514995313964386,0.0,0.0,1.0,0.5463917525773195,0.3826530612244898,0.1111111111111111,0.9316666666666669,0.16095890410958902,0.4896907216494845,0.5424164524421594,0.19727891156462588,1
0.4517338331771321,0.0,1.0,0.0,0.13402061855670103,0.13520408163265304,0.8888888888888888,0.5066666666666668,0.07191780821917808,0.12371134020618556,0.10539845758354756,0.12244897959183675,1
0.4519681349578257,1.0,1.0,0.0,0.6597938144329897,0.5051020408163265,0.8888888888888888,0.08000000000000007,0.2397260273972603,0.12886597938144329,0.5706940874035991,0.489795918367347,0
0.4522024367385192,0.8,1.0,1.0,0.6185567010309277,0.40561224489795916,1.0,0.7233333333333334,0.3047945205479452,0.20618556701030927,0.3676092544987147,0.29931972789115646,1
0.45243673851921273,0.6000000000000001,1.0,0.0,0.6288659793814433,0.4260204081632653,0.7777777777777777,0.14666666666666672,0.4041095890410959,0.10824742268041238,0.40616966580976865,0.217687074829932,0
0.4526710402999063,0.0,1.0,1.0,0.3711340206185567,0.19897959183673466,1.0,0.885,0.226027397260274,0.08762886597938144,0.19023136246786634,0.1360544217687075,1
0.4529053420805998,1.0,0.0,0.0,0.03092783505154639,0.030612244897959183,0.2222222222222222,0.22166666666666668,0.0,0.03608247422680412,0.04113110539845759,0.04761904761904762,0
0.45313964386129335,0.4,1.0,1.0,0.49484536082474223,0.3979591836734694,0.7777777777777777,0.665,0.3047945205479452,0.30412371134020616,0.45758354755784064,0.489795918367347,1
0.45337394564198685,0.0,0.0,0.0,0.44329896907216493,0.42857142857142855,0.3333333333333333,0.0050000000000000044,0.2568493150684932,0.422680412371134,0.43958868894601544,0.28571428571428575,0
0.4536082474226804,0.8,0.0,0.0,0.08247422680412371,0.08928571428571429,0.0,0.5183333333333333,0.06164383561643835,0.09278350515463918,0.056555269922879174,0.04081632653061225,1
0.4538425492033739,0.4,1.0,0.0,0.15463917525773194,0.08673469387755102,1.0,0.43000000000000005,0.14383561643835618,0.07216494845360824,0.12082262210796914,0.17006802721088438,1
0.45407685098406747,0.8,1.0,1.0,0.10309278350515463,0.11479591836734694,0.0,0.7533333333333334,0.09931506849315068,0.04639175257731959,0.06940874035989716,0.04081632653061225,1
0.454311152764761,1.0,0.0,1.0,0.8556701030927835,0.6505102040816326,0.6666666666666665,0.81,0.4794520547945206,0.5670103092783505,0.8251928020565553,0.7687074829931974,1
0.45454545454545453,0.0,1.0,0.0,0.8659793814432989,0.7321428571428571,0.8888888888888888,0.30166666666666675,0.7294520547945206,0.13402061855670103,0.7043701799485862,0.3673469387755102,0
